===============INFO===============
=file=configFile
=popSize, mode, separateGen, elite, crossProb, mutProb, mutRate, maxGen, time, nTry, result


100;1;1;0.3;0.2;0.05;0.03;1000;2.2011489868164062;1;532.6840814790269
100;1;1;0.3;0.2;0.05;0.03;1000;0.24067401885986328;2;678.6684003348112
100;1;1;0.3;0.2;0.05;0.03;1000;0.4499471187591553;3;563.1156569650384
100;1;1;0.3;0.2;0.05;0.03;1000;0.29281187057495117;4;259.4858433575119
100;1;1;0.3;0.2;0.05;0.03;1000;0.21249914169311523;5;481.3437051338008
100;1;1;0.3;0.2;0.05;0.03;10000;2.807206153869629;1;355.81590419099746
100;1;1;0.3;0.2;0.05;0.03;10000;2.7320621013641357;2;158.05723740193093
100;1;1;0.3;0.2;0.05;0.03;10000;2.7607338428497314;3;164.7493928125134
100;1;1;0.3;0.2;0.05;0.03;10000;2.693910837173462;4;308.74962319037223
100;1;1;0.3;0.2;0.05;0.03;10000;2.6739189624786377;5;188.69627588387087
100;1;1;0.3;0.2;0.05;0.03;20000;5.283926963806152;1;145.05843913139552
100;1;1;0.3;0.2;0.05;0.03;20000;5.382032155990601;2;205.50928329135178
100;1;1;0.3;0.2;0.05;0.03;20000;5.344440937042236;3;264.58598300575665
100;1;1;0.3;0.2;0.05;0.03;20000;5.323459148406982;4;380.5631995625584
100;1;1;0.3;0.2;0.05;0.03;20000;5.3242878913879395;5;168.00101180339797
100;1;1;0.3;0.2;0.05;0.05;1000;0.2396540641784668;1;669.7454617222671
100;1;1;0.3;0.2;0.05;0.05;1000;0.29392099380493164;2;562.2009140351598
100;1;1;0.3;0.2;0.05;0.05;1000;0.29470396041870117;3;420.91954337097053
100;1;1;0.3;0.2;0.05;0.05;1000;0.22989797592163086;4;598.3980967494842
100;1;1;0.3;0.2;0.05;0.05;1000;0.28502511978149414;5;403.5336986185788
100;1;1;0.3;0.2;0.05;0.05;10000;2.68959903717041;1;277.9384684248033
100;1;1;0.3;0.2;0.05;0.05;10000;2.677978992462158;2;246.5350321041735
100;1;1;0.3;0.2;0.05;0.05;10000;2.694324016571045;3;158.7082862504717
100;1;1;0.3;0.2;0.05;0.05;10000;2.6698739528656006;4;303.4275168567818
100;1;1;0.3;0.2;0.05;0.05;10000;2.6864280700683594;5;149.2258691480759
100;1;1;0.3;0.2;0.05;0.05;20000;5.318104982376099;1;317.56613338921767
100;1;1;0.3;0.2;0.05;0.05;20000;5.481194019317627;2;184.38868864115065
100;1;1;0.3;0.2;0.05;0.05;20000;5.531442880630493;3;123.31872611976638
100;1;1;0.3;0.2;0.05;0.05;20000;5.514101028442383;4;213.50380629967472
100;1;1;0.3;0.2;0.05;0.05;20000;5.28938102722168;5;213.37596016287927
100;1;1;0.3;0.2;0.05;0.1;1000;0.2741560935974121;1;507.1569743612941
