===============INFO===============
=file=configFile
=popSize, mode, separateGen, elite, crossProb, mutProb, mutRate, maxGen, time, nTry, result


100;1;1;0.3;0.2;0.05;0.03;1000;1.418262004852295;1;330.8822593804548
100;1;1;0.3;0.2;0.05;0.03;1000;0.37831997871398926;2;250.64112863112177
100;1;1;0.3;0.2;0.05;0.03;1000;0.1596071720123291;3;355.24098774172586
100;1;1;0.3;0.2;0.05;0.03;1000;0.334928035736084;4;412.0522542963931
100;1;1;0.3;0.2;0.05;0.03;1000;0.14434289932250977;5;341.88391030332673
100;1;1;0.3;0.2;0.05;0.03;10000;1.7928838729858398;1;195.30949215850396
100;1;1;0.3;0.2;0.05;0.03;10000;1.8398098945617676;2;194.4284661600298
100;1;1;0.3;0.2;0.05;0.03;10000;1.8785839080810547;3;179.7352679486005
100;1;1;0.3;0.2;0.05;0.03;10000;1.833773136138916;4;187.73517984266962
100;1;1;0.3;0.2;0.05;0.03;10000;1.8532099723815918;5;223.77468590594435
100;1;1;0.3;0.2;0.05;0.03;20000;3.7341859340667725;1;216.17225723807306
100;1;1;0.3;0.2;0.05;0.03;20000;3.6710429191589355;2;185.9857908197739
100;1;1;0.3;0.2;0.05;0.03;20000;3.7206530570983887;3;201.3139655773843
100;1;1;0.3;0.2;0.05;0.03;20000;3.774563789367676;4;191.44095156935055
100;1;1;0.3;0.2;0.05;0.03;20000;3.7311270236968994;5;191.69116056407137
100;1;1;0.3;0.2;0.05;0.05;1000;0.20939111709594727;1;379.23316548303717
100;1;1;0.3;0.2;0.05;0.05;1000;0.1646440029144287;2;284.2285968055975
100;1;1;0.3;0.2;0.05;0.05;1000;0.22069287300109863;3;287.00186726833283
100;1;1;0.3;0.2;0.05;0.05;1000;0.15613102912902832;4;384.44325013080083
100;1;1;0.3;0.2;0.05;0.05;1000;0.17852091789245605;5;466.33187053635555
100;1;1;0.3;0.2;0.05;0.05;10000;1.9042840003967285;1;205.31737661793298
100;1;1;0.3;0.2;0.05;0.05;10000;1.8478350639343262;2;209.9282268246356
100;1;1;0.3;0.2;0.05;0.05;10000;1.857475996017456;3;184.60690688258737
100;1;1;0.3;0.2;0.05;0.05;10000;1.861011028289795;4;204.45468798750798
100;1;1;0.3;0.2;0.05;0.05;10000;1.914815902709961;5;183.23806989049973
100;1;1;0.3;0.2;0.05;0.05;20000;3.6551008224487305;1;184.9678620404938
100;1;1;0.3;0.2;0.05;0.05;20000;3.305124044418335;2;210.98719592850142
100;1;1;0.3;0.2;0.05;0.05;20000;3.3492729663848877;3;179.40551356973876
100;1;1;0.3;0.2;0.05;0.05;20000;3.3017868995666504;4;186.23091035052133
100;1;1;0.3;0.2;0.05;0.05;20000;3.421290874481201;5;180.69330025307804
100;1;1;0.3;0.2;0.05;0.1;1000;0.15851306915283203;1;269.30294188026687
100;1;1;0.3;0.2;0.05;0.1;1000;0.2203819751739502;2;373.12000458024164
100;1;1;0.3;0.2;0.05;0.1;1000;0.15007591247558594;3;320.0224103902859
100;1;1;0.3;0.2;0.05;0.1;1000;0.17615795135498047;4;373.524806915357
100;1;1;0.3;0.2;0.05;0.1;1000;0.20242094993591309;5;402.3258442307338
100;1;1;0.3;0.2;0.05;0.1;10000;1.8287131786346436;1;186.2118616034169
100;1;1;0.3;0.2;0.05;0.1;10000;1.7158429622650146;2;186.36513271866272
100;1;1;0.3;0.2;0.05;0.1;10000;1.6767380237579346;3;186.2989871675528
100;1;1;0.3;0.2;0.05;0.1;10000;1.7074589729309082;4;179.77908513009652
100;1;1;0.3;0.2;0.05;0.1;10000;1.6868069171905518;5;184.54212561611
100;1;1;0.3;0.2;0.05;0.1;20000;3.406005859375;1;227.7313708766825
100;1;1;0.3;0.2;0.05;0.1;20000;3.3780357837677;2;192.65330609209707
100;1;1;0.3;0.2;0.05;0.1;20000;3.438724994659424;3;196.71673002322473
100;1;1;0.3;0.2;0.05;0.1;20000;3.4855868816375732;4;214.9968833581312
100;1;1;0.3;0.2;0.05;0.1;20000;3.4236040115356445;5;195.17437835486294
100;1;1;0.3;0.2;0.1;0.03;1000;0.23618698120117188;1;347.9295205476145
100;1;1;0.3;0.2;0.1;0.03;1000;0.17174386978149414;2;308.7382791138292
100;1;1;0.3;0.2;0.1;0.03;1000;0.19396185874938965;3;314.00390292101224
100;1;1;0.3;0.2;0.1;0.03;1000;0.21608901023864746;4;285.45049537610913
100;1;1;0.3;0.2;0.1;0.03;1000;0.1905210018157959;5;332.55922057477613
100;1;1;0.3;0.2;0.1;0.03;10000;2.026628017425537;1;205.1620036725083
100;1;1;0.3;0.2;0.1;0.03;10000;2.0474720001220703;2;183.61861024822582
100;1;1;0.3;0.2;0.1;0.03;10000;1.9975788593292236;3;179.9843253436674
