===============INFO===============
=file=configFile
=popSize, mode, separateGen, elite, crossProb, mutProb, mutRate, maxGen, time, nTry, result


100;1;1;0.3;0.2;0.05;0.03;1000;1.3954849243164062;1;194.0
100;1;1;0.3;0.2;0.05;0.03;1000;0.4026370048522949;2;513.0
100;1;1;0.3;0.2;0.05;0.03;1000;0.17388200759887695;3;209.0
100;1;1;0.3;0.2;0.05;0.03;1000;0.1749260425567627;4;541.0
100;1;1;0.3;0.2;0.05;0.03;1000;0.3389921188354492;5;363.0
100;1;1;0.3;0.2;0.05;0.03;10000;1.801131010055542;1;73.0
100;1;1;0.3;0.2;0.05;0.03;10000;1.7835540771484375;2;134.0
100;1;1;0.3;0.2;0.05;0.03;10000;1.908092975616455;3;375.0
100;1;1;0.3;0.2;0.05;0.03;10000;1.936115026473999;4;117.0
100;1;1;0.3;0.2;0.05;0.03;10000;1.8537609577178955;5;445.0
100;1;1;0.3;0.2;0.05;0.03;20000;3.686720132827759;1;84.0
100;1;1;0.3;0.2;0.05;0.03;20000;3.470378875732422;2;73.0
100;1;1;0.3;0.2;0.05;0.03;20000;3.397139072418213;3;144.0
100;1;1;0.3;0.2;0.05;0.03;20000;3.541977882385254;4;121.0
100;1;1;0.3;0.2;0.05;0.03;20000;3.5080859661102295;5;67.0
100;1;1;0.3;0.2;0.05;0.05;1000;0.21266508102416992;1;324.0
100;1;1;0.3;0.2;0.05;0.05;1000;0.14690303802490234;2;224.0
100;1;1;0.3;0.2;0.05;0.05;1000;0.17237615585327148;3;524.0
100;1;1;0.3;0.2;0.05;0.05;1000;0.19802117347717285;4;284.0
100;1;1;0.3;0.2;0.05;0.05;1000;0.1601729393005371;5;343.0
100;1;1;0.3;0.2;0.05;0.05;10000;1.7756879329681396;1;246.0
100;1;1;0.3;0.2;0.05;0.05;10000;1.9023959636688232;2;50.0
100;1;1;0.3;0.2;0.05;0.05;10000;1.8627030849456787;3;301.0
100;1;1;0.3;0.2;0.05;0.05;10000;1.8638410568237305;4;127.0
100;1;1;0.3;0.2;0.05;0.05;10000;1.8631699085235596;5;144.0
100;1;1;0.3;0.2;0.05;0.05;20000;3.751220941543579;1;92.0
100;1;1;0.3;0.2;0.05;0.05;20000;3.626896858215332;2;134.0
100;1;1;0.3;0.2;0.05;0.05;20000;3.603633165359497;3;67.0
100;1;1;0.3;0.2;0.05;0.05;20000;3.453955888748169;4;150.0
100;1;1;0.3;0.2;0.05;0.05;20000;3.3354179859161377;5;79.0
100;1;1;0.3;0.2;0.05;0.1;1000;0.1827859878540039;1;464.0
100;1;1;0.3;0.2;0.05;0.1;1000;0.15691900253295898;2;471.0
100;1;1;0.3;0.2;0.05;0.1;1000;0.19245290756225586;3;204.0
100;1;1;0.3;0.2;0.05;0.1;1000;0.14839696884155273;4;404.0
100;1;1;0.3;0.2;0.05;0.1;1000;0.20115399360656738;5;326.0
100;1;1;0.3;0.2;0.05;0.1;10000;1.6625878810882568;1;73.0
100;1;1;0.3;0.2;0.05;0.1;10000;1.723371982574463;2;109.0
100;1;1;0.3;0.2;0.05;0.1;10000;1.7892091274261475;3;721.0
100;1;1;0.3;0.2;0.05;0.1;10000;1.8024089336395264;4;633.0
100;1;1;0.3;0.2;0.05;0.1;10000;1.8159701824188232;5;50.0
100;1;1;0.3;0.2;0.05;0.1;20000;3.54721999168396;1;102.0
100;1;1;0.3;0.2;0.05;0.1;20000;3.5594279766082764;2;67.0
100;1;1;0.3;0.2;0.05;0.1;20000;3.5710949897766113;3;67.0
100;1;1;0.3;0.2;0.05;0.1;20000;3.5836949348449707;4;629.0
100;1;1;0.3;0.2;0.05;0.1;20000;3.5964560508728027;5;67.0
100;1;1;0.3;0.2;0.1;0.03;1000;0.18976283073425293;1;435.0
100;1;1;0.3;0.2;0.1;0.03;1000;0.23618292808532715;2;369.0
100;1;1;0.3;0.2;0.1;0.03;1000;0.1856369972229004;3;143.0
100;1;1;0.3;0.2;0.1;0.03;1000;0.23969793319702148;4;283.0
100;1;1;0.3;0.2;0.1;0.03;1000;0.18494105339050293;5;224.0
100;1;1;0.3;0.2;0.1;0.03;10000;2.1186108589172363;1;150.0
100;1;1;0.3;0.2;0.1;0.03;10000;2.04215407371521;2;117.0
100;1;1;0.3;0.2;0.1;0.03;10000;1.9788508415222168;3;87.0
100;1;1;0.3;0.2;0.1;0.03;10000;2.0380918979644775;4;92.0
100;1;1;0.3;0.2;0.1;0.03;10000;2.0499370098114014;5;84.0
100;1;1;0.3;0.2;0.1;0.03;20000;4.300696849822998;1;109.0
100;1;1;0.3;0.2;0.1;0.03;20000;4.322899103164673;2;127.0
100;1;1;0.3;0.2;0.1;0.03;20000;4.3664209842681885;3;92.0
100;1;1;0.3;0.2;0.1;0.03;20000;4.362122058868408;4;211.0
100;1;1;0.3;0.2;0.1;0.03;20000;4.378845930099487;5;50.0
100;1;1;0.3;0.2;0.1;0.05;1000;0.23693394660949707;1;349.0
100;1;1;0.3;0.2;0.1;0.05;1000;0.20707392692565918;2;281.0
100;1;1;0.3;0.2;0.1;0.05;1000;0.24081707000732422;3;351.0
100;1;1;0.3;0.2;0.1;0.05;1000;0.20540094375610352;4;767.0
100;1;1;0.3;0.2;0.1;0.05;1000;0.24768805503845215;5;325.0
100;1;1;0.3;0.2;0.1;0.05;10000;2.226680040359497;1;565.0
100;1;1;0.3;0.2;0.1;0.05;10000;2.1625988483428955;2;662.0
100;1;1;0.3;0.2;0.1;0.05;10000;2.209273099899292;3;109.0
100;1;1;0.3;0.2;0.1;0.05;10000;2.2249889373779297;4;273.0
100;1;1;0.3;0.2;0.1;0.05;10000;2.1587250232696533;5;73.0
100;1;1;0.3;0.2;0.1;0.05;20000;4.422559976577759;1;67.0
100;1;1;0.3;0.2;0.1;0.05;20000;4.406152963638306;2;67.0
100;1;1;0.3;0.2;0.1;0.05;20000;4.3765130043029785;3;67.0
100;1;1;0.3;0.2;0.1;0.05;20000;4.433309078216553;4;383.0
100;1;1;0.3;0.2;0.1;0.05;20000;4.3858678340911865;5;67.0
100;1;1;0.3;0.2;0.1;0.1;1000;0.2517387866973877;1;803.0
100;1;1;0.3;0.2;0.1;0.1;1000;0.19470715522766113;2;111.0
100;1;1;0.3;0.2;0.1;0.1;1000;0.2576639652252197;3;313.0
100;1;1;0.3;0.2;0.1;0.1;1000;0.19260406494140625;4;228.0
100;1;1;0.3;0.2;0.1;0.1;1000;0.260404109954834;5;134.0
100;1;1;0.3;0.2;0.1;0.1;10000;2.1729819774627686;1;270.0
100;1;1;0.3;0.2;0.1;0.1;10000;2.23728084564209;2;92.0
100;1;1;0.3;0.2;0.1;0.1;10000;2.278588056564331;3;707.0
100;1;1;0.3;0.2;0.1;0.1;10000;2.228827953338623;4;221.0
100;1;1;0.3;0.2;0.1;0.1;10000;2.2676539421081543;5;73.0
100;1;1;0.3;0.2;0.1;0.1;20000;4.532206058502197;1;179.0
100;1;1;0.3;0.2;0.1;0.1;20000;4.572932004928589;2;134.0
100;1;1;0.3;0.2;0.1;0.1;20000;4.4801249504089355;3;134.0
100;1;1;0.3;0.2;0.1;0.1;20000;4.55787992477417;4;67.0
100;1;1;0.3;0.2;0.1;0.1;20000;4.48953914642334;5;119.0
100;1;1;0.3;0.2;0.2;0.03;1000;0.33035898208618164;1;242.0
100;1;1;0.3;0.2;0.2;0.03;1000;0.2527940273284912;2;428.0
100;1;1;0.3;0.2;0.2;0.03;1000;0.3294079303741455;3;260.0
100;1;1;0.3;0.2;0.2;0.03;1000;0.2597620487213135;4;618.0
100;1;1;0.3;0.2;0.2;0.03;1000;0.32252001762390137;5;225.0
100;1;1;0.3;0.2;0.2;0.03;10000;2.976670026779175;1;626.0
100;1;1;0.3;0.2;0.2;0.03;10000;3.081674814224243;2;73.0
100;1;1;0.3;0.2;0.2;0.03;10000;3.1064021587371826;3;87.0
100;1;1;0.3;0.2;0.2;0.03;10000;3.139167070388794;4;266.0
100;1;1;0.3;0.2;0.2;0.03;10000;3.2348060607910156;5;67.0
100;1;1;0.3;0.2;0.2;0.03;20000;6.370925188064575;1;25.0
100;1;1;0.3;0.2;0.2;0.03;20000;6.37452507019043;2;144.0
100;1;1;0.3;0.2;0.2;0.03;20000;6.23470401763916;3;50.0
100;1;1;0.3;0.2;0.2;0.03;20000;6.335379123687744;4;92.0
100;1;1;0.3;0.2;0.2;0.03;20000;6.283601999282837;5;119.0
100;1;1;0.3;0.2;0.2;0.05;1000;0.32951807975769043;1;850.0
100;1;1;0.3;0.2;0.2;0.05;1000;0.3511538505554199;2;164.0
100;1;1;0.3;0.2;0.2;0.05;1000;0.27600598335266113;3;1085.0
100;1;1;0.3;0.2;0.2;0.05;1000;0.3466520309448242;4;597.0
100;1;1;0.3;0.2;0.2;0.05;1000;0.2777891159057617;5;663.0
100;1;1;0.3;0.2;0.2;0.05;10000;3.1595540046691895;1;92.0
100;1;1;0.3;0.2;0.2;0.05;10000;2.907352924346924;2;67.0
100;1;1;0.3;0.2;0.2;0.05;10000;2.8149871826171875;3;67.0
100;1;1;0.3;0.2;0.2;0.05;10000;2.8824758529663086;4;73.0
100;1;1;0.3;0.2;0.2;0.05;10000;2.8786771297454834;5;92.0
100;1;1;0.3;0.2;0.2;0.05;20000;5.7393670082092285;1;50.0
100;1;1;0.3;0.2;0.2;0.05;20000;5.63437294960022;2;119.0
100;1;1;0.3;0.2;0.2;0.05;20000;5.573030233383179;3;50.0
100;1;1;0.3;0.2;0.2;0.05;20000;5.665166854858398;4;67.0
100;1;1;0.3;0.2;0.2;0.05;20000;5.696514844894409;5;87.0
100;1;1;0.3;0.2;0.2;0.1;1000;0.3237581253051758;1;233.0
100;1;1;0.3;0.2;0.2;0.1;1000;0.23255395889282227;2;288.0
100;1;1;0.3;0.2;0.2;0.1;1000;0.31191515922546387;3;325.0
100;1;1;0.3;0.2;0.2;0.1;1000;0.23698115348815918;4;454.0
100;1;1;0.3;0.2;0.2;0.1;1000;0.30968594551086426;5;235.0
100;1;1;0.3;0.2;0.2;0.1;10000;2.71813702583313;1;50.0
100;1;1;0.3;0.2;0.2;0.1;10000;2.7980458736419678;2;420.0
100;1;1;0.3;0.2;0.2;0.1;10000;2.809804916381836;3;129.0
100;1;1;0.3;0.2;0.2;0.1;10000;2.856187105178833;4;164.0
100;1;1;0.3;0.2;0.2;0.1;10000;2.913106918334961;5;134.0
100;1;1;0.3;0.2;0.2;0.1;20000;5.765369892120361;1;50.0
100;1;1;0.3;0.2;0.2;0.1;20000;6.000787973403931;2;518.0
100;1;1;0.3;0.2;0.2;0.1;20000;5.87795090675354;3;102.0
100;1;1;0.3;0.2;0.2;0.1;20000;5.683291912078857;4;67.0
100;1;1;0.3;0.2;0.2;0.1;20000;5.793101787567139;5;92.0
100;1;1;0.3;0.5;0.05;0.03;1000;0.2564198970794678;1;223.0
100;1;1;0.3;0.5;0.05;0.03;1000;0.2147829532623291;2;238.0
100;1;1;0.3;0.5;0.05;0.03;1000;0.21489214897155762;3;318.0
100;1;1;0.3;0.5;0.05;0.03;1000;0.2046680450439453;4;485.0
100;1;1;0.3;0.5;0.05;0.03;1000;0.21127080917358398;5;296.0
100;1;1;0.3;0.5;0.05;0.03;10000;2.1945559978485107;1;204.0
100;1;1;0.3;0.5;0.05;0.03;10000;2.214138984680176;2;109.0
100;1;1;0.3;0.5;0.05;0.03;10000;2.2006099224090576;3;169.0
100;1;1;0.3;0.5;0.05;0.03;10000;2.1923410892486572;4;84.0
100;1;1;0.3;0.5;0.05;0.03;10000;2.193646192550659;5;109.0
100;1;1;0.3;0.5;0.05;0.03;20000;4.289772987365723;1;236.0
100;1;1;0.3;0.5;0.05;0.03;20000;4.4495439529418945;2;245.0
100;1;1;0.3;0.5;0.05;0.03;20000;4.69893217086792;3;243.0
